      90.7,       564,
      90.8,       555,
      90.9,       608,
        91,       529,
      91.1,       528,
      91.2,       594,
      91.3,       559,
      91.4,       623,
      91.5,       593,
      91.6,       572,
      91.7,       538,
      91.8,       519,
      91.9,       599,
        92,       562,
      92.1,       542,
      92.2,       561,
      92.3,       589,
      92.4,       585,
      92.5,       535,
      92.6,       584,
      92.7,       561,
      92.8,       515,
      92.9,       577,
        93,       582,
      93.1,       524,
      93.2,       574,
      93.3,       598,
      93.4,       593,
      93.5,       568,
      93.6,       568,
      93.7,       583,
      93.8,       549,
      93.9,       606,
        94,       533,
      94.1,       595,
      94.2,       544,
      94.3,       565,
      94.4,       581,
      94.5,       567,
      94.6,       581,
      94.7,       538,
      94.8,       573,
      94.9,       539,
        95,       609,
      95.1,       569,
      95.2,       519,
      95.3,       550,
      95.4,       580,
      95.5,       536,
      95.6,       572,
      95.7,       588,
      95.8,       566,
      95.9,       575,
        96,       541,
      96.1,       593,
      96.2,       567,
      96.3,       602,
      96.4,       520,
      96.5,       545,
      96.6,       568,
      96.7,       582,
      96.8,       570,
      96.9,       571,
        97,       559,
      97.1,       581,
      97.2,       566,
      97.3,       588,
      97.4,       585,
      97.5,       561,
      97.6,       590,
      97.7,       577,
      97.8,       560,
      97.9,       582,
        98,       574,
      98.1,       593,
      98.2,       601,
      98.3,       538,
      98.4,       578,
      98.5,       548,
      98.6,       597,
      98.7,       528,
      98.8,       570,
      98.9,       583,
        99,       572,
      99.1,       600,
      99.2,       561,
      99.3,       580,
      99.4,       558,
      99.5,       572,
      99.6,       562,
      99.7,       575,
      99.8,       575,
      99.9,       585,
       100,       581,
