      91.4,        44,
      91.5,        41,
      91.6,        59,
      91.7,        33,
      91.8,        52,
      91.9,        41,
        92,        46,
      92.1,        41,
      92.2,        35,
      92.3,        39,
      92.4,        50,
      92.5,        41,
      92.6,        55,
      92.7,        45,
      92.8,        46,
      92.9,        45,
        93,        41,
      93.1,        52,
      93.2,        39,
      93.3,        41,
      93.4,        42,
      93.5,        36,
      93.6,        44,
      93.7,        44,
      93.8,        36,
      93.9,        47,
        94,        51,
      94.1,        46,
      94.2,        41,
      94.3,        47,
      94.4,        65,
      94.5,        47,
      94.6,        45,
      94.7,        46,
      94.8,        44,
      94.9,        45,
        95,        49,
      95.1,        37,
      95.2,        36,
      95.3,        48,
      95.4,        53,
      95.5,        48,
      95.6,        46,
      95.7,        30,
      95.8,        43,
      95.9,        44,
        96,        43,
      96.1,        38,
      96.2,        43,
      96.3,        48,
      96.4,        36,
      96.5,        53,
      96.6,        30,
      96.7,        30,
      96.8,        36,
      96.9,        41,
        97,        40,
      97.1,        39,
      97.2,        49,
      97.3,        49,
      97.4,        50,
      97.5,        53,
      97.6,        51,
      97.7,        51,
      97.8,        46,
      97.9,        40,
        98,        38,
      98.1,        42,
      98.2,        52,
      98.3,        36,
      98.4,        42,
      98.5,        42,
      98.6,        30,
      98.7,        42,
      98.8,        44,
      98.9,        36,
        99,        52,
      99.1,        38,
      99.2,        39,
      99.3,        39,
      99.4,        54,
      99.5,        50,
      99.6,        38,
      99.7,        49,
      99.8,        36,
      99.9,        50,
       100,        45,
     100.1,        41,
     100.2,        25,
     100.3,        37,
     100.4,        44,
     100.5,        46,
     100.6,        57,
     100.7,        47,
     100.8,        49,
     100.9,        59,
       101,        71,
     101.1,        89,
     101.2,       118,
     101.3,        74,
     101.4,        74,
     101.5,        84,
     101.6,        70,
     101.7,        53,
     101.8,        51,
     101.9,        44,
       102,        49,
     102.1,        48,
     102.2,        46,
     102.3,        38,
     102.4,        44,
     102.5,        48,
     102.6,        42,
     102.7,        48,
     102.8,        53,
     102.9,        31,
       103,        57,
     103.1,        42,
     103.2,        49,
     103.3,        39,
     103.4,        46,
     103.5,        38,
     103.6,        50,
     103.7,        41,
     103.8,        39,
     103.9,        42,
       104,        30,
     104.1,        43,
     104.2,        39,
     104.3,        55,
     104.4,        55,
     104.5,        40,
     104.6,        54,
     104.7,        53,
     104.8,        43,
     104.9,        44,
       105,        45,
     105.1,        40,
     105.2,        37,
     105.3,        39,
     105.4,        51,
     105.5,        53,
     105.6,        49,
     105.7,        41,
     105.8,        43,
     105.9,        35,
       106,        52,
     106.1,        63,
     106.2,        37,
     106.3,        46,
     106.4,        38,
