      88.5,        38,
      88.6,        47,
      88.7,        49,
      88.8,        46,
      88.9,        45,
        89,        36,
      89.1,        50,
      89.2,        39,
      89.3,        50,
      89.4,        46,
      89.5,        43,
      89.6,        41,
      89.7,        41,
      89.8,        44,
      89.9,        41,
        90,        47,
      90.1,        49,
      90.2,        52,
      90.3,        51,
      90.4,        54,
      90.5,        71,
      90.6,        50,
      90.7,        66,
      90.8,        58,
      90.9,        51,
        91,        52,
      91.1,        35,
      91.2,        44,
      91.3,        49,
      91.4,        54,
      91.5,        34,
      91.6,        29,
      91.7,        40,
      91.8,        50,
      91.9,        51,
        92,        39,
      92.1,        45,
      92.2,        43,
      92.3,        44,
      92.4,        46,
      92.5,        44,
      92.6,        38,
      92.7,        38,
      92.8,        53,
      92.9,        28,
        93,        54,
      93.1,        41,
      93.2,        36,
      93.3,        40,
      93.4,        29,
      93.5,        27,
      93.6,        41,
      93.7,        41,
      93.8,        32,
      93.9,        41,
        94,        41,
      94.1,        37,
      94.2,        34,
      94.3,        39,
      94.4,        41,
      94.5,        30,
      94.6,        45,
      94.7,        54,
      94.8,        50,
      94.9,        32,
        95,        24,
      95.1,        41,
      95.2,        37,
      95.3,        49,
      95.4,        31,
      95.5,        43,
      95.6,        48,
      95.7,        41,
      95.8,        36,
      95.9,        31,
        96,        44,
      96.1,        40,
      96.2,        29,
      96.3,        35,
      96.4,        36,
      96.5,        43,
      96.6,        34,
      96.7,        36,
      96.8,        32,
      96.9,        38,
        97,        45,
      97.1,        37,
      97.2,        47,
      97.3,        35,
      97.4,        40,
      97.5,        37,
      97.6,        56,
      97.7,        42,
      97.8,        51,
      97.9,        30,
        98,        44,
      98.1,        29,
      98.2,        40,
      98.3,        39,
      98.4,        33,
      98.5,        38,
      98.6,        31,
      98.7,        39,
      98.8,        37,
      98.9,        45,
        99,        50,
      99.1,        49,
      99.2,        49,
      99.3,        36,
      99.4,        38,
      99.5,        33,
      99.6,        43,
      99.7,        39,
      99.8,        45,
      99.9,        43,
       100,        46,
